,room1_value,room3_value,room4_value,room1_on/off,room3_on/off,room5_on/off
3340,0.26190805435180664,-0.4118039011955261,-0.22620052099227905,0.0,0.0,0.0
3341,0.2317180037498474,-0.4612780213356018,-0.25993385910987854,0.0,0.0,0.0
3342,0.20890885591506958,-0.4985682964324951,-0.2861544191837311,0.0,0.0,0.0
3343,0.10738475620746613,-0.44864165782928467,0.11590088903903961,0.0,0.0,0.0
3344,-0.07498886436223984,-0.6087591648101807,0.12491130083799362,0.0,0.0,0.0
3345,-0.08448377996683121,-0.5530220866203308,0.12491130083799362,0.0,0.0,0.0
3346,-0.06452323496341705,-0.46302056312561035,0.12491130083799362,0.0,0.0,0.0
3347,-0.024511046707630157,-0.4100826382637024,0.12491130083799362,0.0,0.0,0.0
3348,0.025799620896577835,-0.4220731258392334,0.3389400839805603,0.0,0.0,0.0
3349,0.06537153571844101,-0.3896845579147339,0.3389400839805603,0.0,0.0,0.0
3350,0.13516338169574738,-0.282486230134964,0.3389400839805603,0.0,0.0,0.0
3351,0.15769250690937042,-0.24097055196762085,0.3389400839805603,0.0,0.0,0.0
3352,0.15053877234458923,-0.23838745057582855,0.37680584192276,0.0,0.0,0.0
3353,0.1510794758796692,-0.2550223767757416,0.384067177772522,0.0,0.0,0.0
3354,0.12395267933607101,-0.3078460097312927,0.37776505947113037,0.0,0.0,0.0
3355,0.29499736428260803,-0.2298641949892044,0.37068769335746765,0.0,0.0,0.0
3356,0.3372688591480255,-0.24729236960411072,0.04219261184334755,0.0,0.0,0.0
3357,0.3340030014514923,-0.2701350152492523,-0.06226962059736252,0.0,0.0,0.0
3358,0.3251239061355591,-0.28848201036453247,-0.09523460268974304,0.0,0.0,0.0
3359,0.3221615254878998,-0.2950108051300049,-0.1105828583240509,0.0,0.0,0.0
3360,0.318723201751709,-0.30376923084259033,-0.12680013477802277,0.0,0.0,0.0
3361,0.31518256664276123,-0.31293362379074097,-0.14282773435115814,0.0,0.0,0.0
3362,0.30952179431915283,-0.3262641727924347,-0.1624417006969452,0.0,0.0,0.0
3363,0.29265907406806946,-0.3554615080356598,-0.1901969313621521,0.0,0.0,0.0
3364,0.2612408995628357,-0.40770959854125977,-0.2271292358636856,0.0,0.0,0.0
3365,0.23432892560958862,-0.45206016302108765,-0.2585328221321106,0.0,0.0,0.0
3366,0.21112719178199768,-0.49005162715911865,-0.2858859896659851,0.0,0.0,0.0
3367,0.11315491050481796,-0.42789894342422485,0.11984670907258987,0.0,0.0,0.0
3368,-0.0649726539850235,-0.5347905158996582,0.2216029018163681,0.0,0.0,0.0
3369,-0.06831540167331696,-0.44938936829566956,0.2788783609867096,0.0,0.0,0.0
3370,-0.03989286720752716,-0.4533817172050476,0.326150506734848,0.0,0.0,0.0
3371,0.030493207275867462,-0.33158960938453674,0.3389400839805603,0.0,0.0,0.0
3372,0.06856691092252731,-0.3440791964530945,0.3389400839805603,0.0,0.0,0.0
3373,0.11122682690620422,-0.3164730668067932,0.3389400839805603,0.0,0.0,0.0
3374,0.13725551962852478,-0.27126166224479675,0.3389400839805603,0.0,0.0,0.0
3375,0.15514282882213593,-0.21311308443546295,0.3389400839805603,0.0,0.0,0.0
3376,0.14068400859832764,-0.20431679487228394,0.3389400839805603,0.0,0.0,0.0
3377,0.13808195292949677,-0.22602340579032898,0.3389400839805603,0.0,0.0,0.0
3378,0.11110231280326843,-0.2734775245189667,0.3389400839805603,0.0,0.0,0.0
3379,0.2837795615196228,-0.19053208827972412,0.3389400839805603,0.0,0.0,0.0
3380,0.33615872263908386,-0.2022726684808731,0.027155864983797073,0.0,0.0,0.0
3381,0.3341326415538788,-0.22313328087329865,-0.05461116135120392,0.0,0.0,0.0
3382,0.32817330956459045,-0.24027299880981445,-0.08332815766334534,0.0,0.0,0.0
3383,0.32312479615211487,-0.2537934482097626,-0.1041373759508133,0.0,0.0,0.0
3384,0.3183675706386566,-0.26734375953674316,-0.12378224730491638,0.0,0.0,0.0
3385,0.31137514114379883,-0.28538602590560913,-0.1470961570739746,0.0,0.0,0.0
3386,0.2972714900970459,-0.3088499903678894,-0.17497338354587555,0.0,0.0,0.0
3387,0.2671321928501129,-0.34518665075302124,-0.21158957481384277,0.0,0.0,0.0
3388,0.22941753268241882,-0.4095466732978821,-0.2540842890739441,0.0,0.0,0.0
3389,0.19224362075328827,-0.47191840410232544,-0.29466456174850464,0.0,0.0,0.0
3390,0.16558963060379028,-0.5168749690055847,-0.3244880139827728,0.0,0.0,0.0
3391,0.06870917230844498,-0.29077237844467163,0.06553395092487335,0.0,0.0,0.0
3392,-0.08296406269073486,-0.19177159667015076,0.18538117408752441,0.0,0.0,0.0
3393,-0.07099206000566483,-0.004508163779973984,0.2691745162010193,0.0,0.0,0.0
3394,0.015097133815288544,0.1735188364982605,0.33962705731391907,0.0,0.0,0.0
3395,0.1404832899570465,0.2183406949043274,0.3628016710281372,0.0,0.0,0.0
3396,0.24219748377799988,0.20730653405189514,0.3814809322357178,0.0,0.0,0.0
3397,0.33571386337280273,0.26523029804229736,0.3814809322357178,0.0,0.0,0.0
3398,0.3443439304828644,0.3389400839805603,0.3814809322357178,0.0,1.0,1.0
3399,0.35107898712158203,0.3389400839805603,0.3814809322357178,0.0,1.0,1.0
3400,0.3525802791118622,0.3389400839805603,0.3814809322357178,0.0,1.0,1.0
3401,0.35493338108062744,0.3389400839805603,0.3814809322357178,0.0,1.0,1.0
3402,0.3523898124694824,0.3389400839805603,0.3814809322357178,0.0,1.0,1.0
3403,0.3804909586906433,0.3389400839805603,0.3814809322357178,0.0,1.0,1.0
3404,0.3389400839805603,0.3389400839805603,0.33968520164489746,1.0,1.0,1.0
3405,0.3389400839805603,0.3389400839805603,0.30489110946655273,1.0,1.0,1.0
3406,0.3389400839805603,0.3352001905441284,0.23738689720630646,1.0,0.0,0.0
3407,0.3709978759288788,0.30989328026771545,0.17164956033229828,0.0,0.0,0.0
3408,0.368965744972229,0.2338741421699524,0.10372713208198547,0.0,0.0,0.0
3409,0.36371374130249023,0.16166645288467407,0.03857152536511421,0.0,0.0,0.0
3410,0.35837483406066895,0.09438228607177734,-0.02281814068555832,0.0,0.0,0.0
3411,0.35266679525375366,0.025402549654245377,-0.07503152638673782,0.0,0.0,0.0
3412,0.347781240940094,-0.0343683660030365,-0.11199979484081268,0.0,0.0,0.0
3413,0.34273824095726013,-0.0810132771730423,-0.14889287948608398,0.0,0.0,0.0
3414,0.3393475115299225,-0.11086539924144745,-0.1749965250492096,0.0,0.0,0.0
3415,0.3075691759586334,0.09405399858951569,-0.11916494369506836,0.0,0.0,0.0
3416,0.12917876243591309,-0.10533128678798676,-0.11916494369506836,0.0,0.0,0.0
3417,0.1422995626926422,0.2037874013185501,-0.11916494369506836,0.0,0.0,0.0
3418,0.21314290165901184,0.23481018841266632,-0.11916494369506836,0.0,0.0,0.0
3419,0.3175385296344757,0.34313011169433594,-0.11916494369506836,0.0,0.0,0.0
3420,0.345761775970459,0.3461242914199829,-0.11916494369506836,0.0,0.0,0.0
3421,0.36034196615219116,0.35774505138397217,-0.11916494369506836,0.0,0.0,0.0
3422,0.37028154730796814,0.37839651107788086,-0.11916494369506836,0.0,0.0,0.0
3423,0.37234199047088623,0.3814809322357178,-0.11916494369506836,0.0,1.0,1.0
3424,0.3725263178348541,0.3814809322357178,-0.11916494369506836,0.0,1.0,1.0
3425,0.3725375831127167,0.3814809322357178,-0.11916494369506836,0.0,1.0,1.0
3426,0.36751601099967957,0.3814809322357178,-0.11916494369506836,0.0,1.0,1.0
3427,0.3814809322357178,0.3814809322357178,-0.11916494369506836,1.0,1.0,1.0
3428,0.3814809322357178,0.3814809322357178,-0.11916494369506836,1.0,1.0,1.0
3429,0.3814809322357178,0.3793637752532959,-0.11916494369506836,1.0,0.0,0.0
3430,0.3814809322357178,0.36725249886512756,-0.11916494369506836,1.0,0.0,0.0
3431,0.379436731338501,0.35326191782951355,-0.11916494369506836,0.0,0.0,0.0
3432,0.37261804938316345,0.33903956413269043,-0.11916494369506836,0.0,0.0,0.0
3433,0.36554089188575745,0.3076886832714081,-0.11916494369506836,0.0,0.0,0.0
3434,0.35931897163391113,0.22952038049697876,-0.12012682110071182,0.0,0.0,0.0
3435,0.3535097539424896,0.15338745713233948,-0.157301127910614,0.0,0.0,0.0
3436,0.34838762879371643,0.08733021467924118,-0.19262512028217316,0.0,0.0,0.0
3437,0.34425631165504456,0.03345027565956116,-0.2209862470626831,0.0,0.0,0.0
3438,0.34075772762298584,-0.01277962140738964,-0.24502260982990265,0.0,0.0,0.0
3439,0.3172849714756012,0.2119321972131729,0.20576471090316772,0.0,0.0,0.0
3440,0.18442174792289734,0.018848706036806107,0.333505243062973,0.0,0.0,0.0
3441,0.23537418246269226,0.33138716220855713,0.3536394536495209,0.0,0.0,0.0
3442,0.31954288482666016,0.3389400839805603,0.3768236041069031,0.0,1.0,1.0
3443,0.34572121500968933,0.3389400839805603,0.3814809322357178,0.0,1.0,1.0
3444,0.3389400839805603,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
3445,0.3389400839805603,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
3446,0.3814809322357178,0.3814809322357178,0.3389400839805603,1.0,1.0,1.0
3447,0.3814809322357178,0.3814809322357178,0.3389400839805603,1.0,1.0,1.0
3448,0.3814809322357178,0.3814809322357178,0.3389400839805603,1.0,1.0,1.0
3449,0.3814809322357178,0.3814809322357178,0.3389400839805603,1.0,1.0,1.0
3450,0.3814809322357178,0.3814809322357178,0.3389400839805603,1.0,1.0,1.0
3451,0.3814809322357178,0.3814809322357178,0.3389400839805603,1.0,1.0,1.0
3452,0.12491130083799362,0.3814809322357178,0.12491130083799362,1.0,1.0,1.0
3453,0.3389400839805603,0.12491130083799362,0.33864733576774597,1.0,1.0,1.0
3454,0.3389400839805603,0.12491130083799362,0.3332914710044861,1.0,1.0,1.0
3455,0.3389400839805603,0.12491130083799362,0.28816381096839905,1.0,1.0,1.0
3456,0.3389400839805603,0.12491130083799362,0.21621090173721313,1.0,1.0,1.0
3457,0.3389400839805603,0.12491130083799362,0.1466781049966812,1.0,1.0,1.0
3458,0.3389400839805603,0.12491130083799362,0.07470834255218506,1.0,1.0,1.0
3459,0.3389400839805603,0.12491130083799362,0.005324894562363625,1.0,1.0,1.0
3460,0.3389400839805603,0.12491130083799362,-0.0538443922996521,1.0,1.0,1.0
3461,0.3389400839805603,0.10966504365205765,-0.08797978609800339,1.0,0.0,0.0
3462,0.3389400839805603,0.07329018414020538,-0.1140291765332222,1.0,0.0,0.0
3463,0.3389400839805603,0.12491130083799362,0.33980536460876465,1.0,1.0,1.0
3464,0.26634275913238525,0.08985130488872528,0.36283621191978455,0.0,0.0,0.0
3465,0.30926287174224854,0.19329093396663666,0.3389400839805603,0.0,0.0,0.0
3466,0.3362947106361389,0.3160032629966736,0.3389400839805603,0.0,0.0,0.0
3467,0.3389400839805603,0.34793102741241455,0.3389400839805603,1.0,0.0,0.0
3468,0.3389400839805603,0.3612455725669861,0.4238662123680115,1.0,0.0,0.0
3469,0.3389400839805603,0.38012951612472534,0.4238662123680115,1.0,0.0,0.0
3470,0.3814809322357178,0.3814809322357178,0.3814809322357178,1.0,1.0,1.0
3471,0.3814809322357178,0.3814809322357178,0.3814809322357178,1.0,1.0,1.0
3472,0.3814809322357178,0.3814809322357178,0.3814809322357178,1.0,1.0,1.0
3473,0.3389400839805603,0.3389400839805603,0.12491130083799362,1.0,1.0,1.0
3474,0.3389400839805603,0.3389400839805603,0.12491130083799362,1.0,1.0,1.0
3475,0.3389400839805603,0.3389400839805603,0.12491130083799362,1.0,1.0,1.0
3476,0.3389400839805603,0.3389400839805603,0.12491130083799362,1.0,1.0,1.0
3477,0.3389400839805603,0.3389400839805603,0.12491130083799362,1.0,1.0,1.0
3478,0.3389400839805603,0.3389400839805603,0.12491130083799362,1.0,1.0,1.0
3479,0.3389400839805603,0.3389400839805603,0.12491130083799362,1.0,1.0,1.0
3480,0.3389400839805603,0.3389400839805603,0.12491130083799362,1.0,1.0,1.0
3481,0.37965694069862366,0.3532150089740753,0.2053336501121521,0.0,0.0,0.0
3482,0.38346290588378906,0.3506370782852173,0.19366371631622314,0.0,0.0,0.0
3483,0.38261640071868896,0.3458297848701477,0.16500632464885712,0.0,0.0,0.0
3484,0.3809933662414551,0.3405746817588806,0.13335615396499634,0.0,0.0,0.0
3485,0.37904858589172363,0.3350786864757538,0.10063639283180237,0.0,0.0,0.0
3486,0.37751778960227966,0.32385876774787903,0.07271340489387512,0.0,0.0,0.0
3487,0.36453455686569214,0.3389400839805603,0.3389400839805603,0.0,1.0,1.0
3488,0.3402075171470642,0.3389400839805603,0.3389400839805603,0.0,1.0,1.0
3489,0.3389400839805603,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
3490,0.3389400839805603,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
3491,0.3389400839805603,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
3492,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3493,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3494,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3495,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3496,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3497,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3498,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3499,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3500,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3501,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3502,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3503,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3504,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3505,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3506,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3507,0.12491130083799362,0.12491130083799362,0.3256303071975708,1.0,1.0,1.0
3508,0.12491130083799362,0.12491130083799362,0.2860065996646881,1.0,1.0,1.0
3509,0.12491130083799362,0.12491130083799362,0.22767320275306702,1.0,1.0,1.0
3510,0.3389400839805603,0.33392611145973206,0.18960103392601013,1.0,0.0,0.0
3511,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3512,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3513,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3514,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3515,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3516,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3517,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3518,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3519,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3520,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3521,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3522,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3523,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3524,0.3814809322357178,0.3814809322357178,-0.11916494369506836,1.0,1.0,1.0
3525,0.3814809322357178,0.3814809322357178,-0.11916494369506836,1.0,1.0,1.0
3526,0.3814809322357178,0.3814809322357178,-0.11916494369506836,1.0,1.0,1.0
3527,0.3814809322357178,0.3814809322357178,-0.11916494369506836,1.0,1.0,1.0
3528,0.3814809322357178,0.3814809322357178,-0.11916494369506836,1.0,1.0,1.0
3529,0.3814809322357178,0.3814809322357178,-0.11916494369506836,1.0,1.0,1.0
3530,0.12491130083799362,0.37755176424980164,0.27580371499061584,1.0,0.0,0.0
3531,0.12491130083799362,0.3726844787597656,0.2759689688682556,1.0,0.0,0.0
3532,0.12491130083799362,0.36394602060317993,0.22771063446998596,1.0,0.0,0.0
3533,0.12491130083799362,0.35493671894073486,0.17567116022109985,1.0,0.0,0.0
3534,0.12491130083799362,0.3482316732406616,0.13776032626628876,1.0,0.0,0.0
3535,0.3389400839805603,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
3536,0.33319443464279175,0.3389400839805603,0.3389400839805603,0.0,1.0,1.0
3537,0.3394725024700165,0.3389400839805603,0.3389400839805603,0.0,1.0,1.0
3538,0.34977370500564575,0.3389400839805603,0.3389400839805603,0.0,1.0,1.0
3539,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3540,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3541,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3542,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3543,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3544,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3545,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3546,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3547,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3548,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3549,0.12491130083799362,0.12491130083799362,0.3389400839805603,1.0,1.0,1.0
3550,0.41941267251968384,0.3814809322357178,0.39362967014312744,0.0,1.0,1.0
3551,0.4306848645210266,0.3814809322357178,0.39211151003837585,0.0,1.0,1.0
3552,0.4287082552909851,0.3814809322357178,0.38236308097839355,0.0,1.0,1.0
3553,0.4255393445491791,0.414528489112854,0.3725760579109192,0.0,0.0,0.0
3554,0.42463141679763794,0.3389400839805603,0.36658045649528503,0.0,1.0,1.0
3555,0.4242306351661682,0.3389400839805603,0.3617192208766937,0.0,1.0,1.0
3556,0.42166852951049805,0.3389400839805603,0.3542637228965759,0.0,1.0,1.0
3557,0.4182964563369751,0.3389400839805603,0.3461538255214691,0.0,1.0,1.0
3558,0.4162454903125763,0.3389400839805603,0.34022465348243713,0.0,1.0,1.0
3559,0.4037662446498871,0.3389400839805603,0.3389400839805603,0.0,1.0,1.0
3560,0.3738996386528015,0.3389400839805603,0.3389400839805603,0.0,1.0,1.0
3561,0.37245631217956543,0.3389400839805603,0.3389400839805603,0.0,1.0,1.0
3562,0.3737487196922302,0.3389400839805603,0.3389400839805603,0.0,1.0,1.0
3563,0.3749634623527527,0.3389400839805603,0.3389400839805603,0.0,1.0,1.0
3564,0.3762475848197937,0.3389400839805603,0.3389400839805603,0.0,1.0,1.0
3565,0.37605035305023193,0.3389400839805603,0.3389400839805603,0.0,1.0,1.0
3566,0.3751490116119385,0.3389400839805603,0.3389400839805603,0.0,1.0,1.0
3567,0.3730189800262451,0.3389400839805603,0.3389400839805603,0.0,1.0,1.0
3568,0.3706141710281372,0.3389400839805603,0.3389400839805603,0.0,1.0,1.0
3569,0.36786288022994995,0.3389400839805603,0.3389400839805603,0.0,1.0,1.0
3570,0.3650902509689331,0.3389400839805603,0.3814809322357178,0.0,1.0,1.0
3571,0.3814809322357178,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
3572,0.3814809322357178,0.3389400839805603,0.3516528606414795,1.0,1.0,1.0
3573,0.3389400839805603,0.36382216215133667,0.3454993963241577,1.0,0.0,0.0
3574,0.3389400839805603,0.3706303834915161,0.3433242440223694,1.0,0.0,0.0
3575,0.3389400839805603,0.37227320671081543,0.34181785583496094,1.0,0.0,0.0
3576,0.3814809322357178,0.3719487488269806,0.33962827920913696,1.0,0.0,0.0
3577,0.3814809322357178,0.3690308928489685,0.33737778663635254,1.0,0.0,0.0
3578,0.3814809322357178,0.36479800939559937,0.33081352710723877,1.0,0.0,0.0
3579,0.12491130083799362,0.3581600785255432,0.3087668716907501,1.0,0.0,0.0
3580,0.12491130083799362,0.3548397421836853,0.2635742127895355,1.0,0.0,0.0
3581,0.12491130083799362,0.3485809564590454,0.21856993436813354,1.0,0.0,0.0
3582,0.12491130083799362,0.3433484137058258,0.18374863266944885,1.0,0.0,0.0
3583,0.12491130083799362,0.3784790635108948,0.3814809322357178,1.0,0.0,0.0
3584,0.12491130083799362,0.34867772459983826,0.3814809322357178,1.0,0.0,0.0
3585,0.12491130083799362,0.3992267847061157,0.3814809322357178,1.0,0.0,0.0
3586,0.12491130083799362,0.4238662123680115,0.3814809322357178,1.0,1.0,1.0
3587,0.12491130083799362,0.4236717224121094,0.3814809322357178,1.0,0.0,0.0
3588,0.12491130083799362,0.4238662123680115,0.3814809322357178,1.0,1.0,1.0
3589,0.12491130083799362,0.4238662123680115,0.3814809322357178,1.0,1.0,1.0
3590,0.3389400839805603,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
3591,0.3389400839805603,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
3592,0.3389400839805603,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
3593,0.3389400839805603,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
3594,0.3389400839805603,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
3595,0.3389400839805603,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
3596,0.3389400839805603,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
3597,0.3389400839805603,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
3598,0.3389400839805603,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
